url,snorkel_label
https://www.activenews.ro/stiri/Bomba-PSD-cere-desecretizarea-activitatii-comandantului-Ciuca-in-zilele-Revolutiei-192894,0
https://www.cotidianul.ro/ciolacu-zicere-adanca-pentru-ce-a-votat/,1
https://a1.ro/news/politic/adriean-si-miorita-videanu-balada-imobiliara-cu-miros-penal-id96655.html,1
https://www.realitatea.net/stiri/politica/decizie-ferma-a-bec-usr-nu-mai-are-voie-sa-faca-campanie-pentru-nicusor-dan-plangerea-aur-admisa_67fa7fdcc86ef1128e596682,2
https://recorder.ro/baiatul-cu-sarumana-campania-muta-a-lui-marcel-ciolacu/,2
https://observatornews.ro/politic/sorin-grindeanu-se-afla-la-palatul-victoria-unde-discuta-cu-premierul-tudose-223084.html,1
https://snoop.ro/investigatie-a-strans-bani-pentru-un-barbat-mort-de-8-luni-invitata-la-televiziuni-ca-medic-si-filantrop-un-fals-doctor-din-iasi-nu-a-terminat-niciodata-facultatea-iar-banii-pe-ca/,2
https://www.euronews.ro/articole/polonia-sanctioneaza-rusia-vamesii-au-confiscat-cinci-tone-de-anvelope-pentru-avi,1
https://www.euronews.ro/articole/sondaje-alegeri-prezidentiale-2024-cine-ajunge-in-turul-doi,0
https://www.euronews.ro/articole/surse-ciolacu-respecta-acordul-semnat-de-coalitie-si-demisioneaza-din-fruntea-guv,1
https://www.antena3.ro/politica/elena-lasconi-spune-ca-a-invatat-politica-externa-acum-le-dau-lectii-am-apelat-la-oameni-destepti-care-imi-arata-ce-sa-citesc-736084.html,0
https://stirileprotv.ro/stiri/politic/declaratie-surprinzatoare-a-lui-victor-ponta-despre-traian-basescu-este-de-100-de-ori-peste-klaus-iohannis-si-pnl.html,1
https://recorder.ro/cum-controleaza-puterea-votul-minoritatilor-fonduri-de-milioane-de-euro-care-depind-de-o-hotarare-de-guvern/,2
https://primanews.ro/stiri/live-text-ziua-in-care-romania-isi-alege-presedintele-pana-la-ora-19-00-au-votat-10-7-milioane-de-alegatori-22036771,0
https://primanews.ro/stiri/ce-poate-face-si-ce-nu-poate-sa-faca-premierul-interimar-22023088,1
https://recorder.ro/stirile-zilei/10-martie-2025-mergem-pana-la-capat-strategia-aur-pot-georgescu/,0
https://www.g4media.ro/boardingpass-george-simion-a-plecat-la-cluj-luni-dimineata-snoop-a-publicat-imagini-cu-liderul-aur-pe-aeroportul-otopeni-a-calatorit-cu-vasile-puscas-om-de-afaceri-din-zona-ardealului.html,1
https://www.news.ro/politic-intern/bolojan-la-finalul-acestei-perioade-ar-trebui-sa-revin-la-presedintia-senatului-si-fiind-suspendat-si-din-calitatea-de-presedinte-al-pnl-ipotetic-ar-trebui-sa-revin-si-in-aceasta-calitate-1922405509342025042121997826,1
https://www.g4media.ro/oficial-firma-care-administreaza-clubul-de-fotbal-fcsb-a-imprumutat-anul-trecut-atat-aur-cat-si-psd-suma-totala-2-milioane-de-lei-semne-de-intrebare-legate-de-imprumuturi-de-26-milioane-de-lei-d.html,0
https://www.digi24.ro/stiri/actualitate/politica/cristian-tudor-popescu-cine-verifica-corectitudinea-alegerilor-din-psd-446421,1
https://www.romaniatv.net/exclusiv-gigi-becali-divulga-planul-parsiv-al-lui-george-simion-de-a-l-capusa-pe-calin-georgescu-deputatul-aur-candideaza-la-alegerile-prezidentiale-candidez-pentru-ca-votantii-aur-sa-aiba_8800807.html,1
https://www.gandul.ro/politica/posturile-cheie-din-institutiile-europene-impartite-intr-o-reuniune-neoficiala-politico-doriti-un-job-de-top-l-ati-intrebat-pe-procuror-20234458,1
https://www.gandul.ro/politica/nicusor-dan-bucurestenii-vor-continua-sa-beneficieze-de-subventia-pentru-gigacalorie-in-aceasta-iarna-20319346,0
https://www.realitatea.net/stiri/politica/ordinele-tradatorului-ponta-pentru-statul-paralel-tupeu-maxim-cum-a-cerut-explicatii-pentru-un-dosar-penal_67fa7178f3868e50892c9bd2,1
https://www.realitatea.net/stiri/politica/romania-va-monitoriza-incetarea-focului-din-marea-neagra-decizia-liderilor-europeni_67ea3b510f7bbf60430d0389,1
https://www.digi24.ro/stiri/actualitate/politica/emil-hurezeanu-participa-la-reuniunea-ministrilor-de-externe-ai-ue-de-la-luxemburg-razboiul-din-ucraina-pe-agenda-discutiilor-3198173,0
https://www.news.ro/politic-intern/ilie-bolojan-presedintele-senatului-dialog-cu-reprezentantii-amazon-despre-investitii-si-stabilitate-legislativa-1922405104282025021521922592,1
https://www.b1tv.ro/politica/diana-sosoaca-acuzatii-la-adresa-lui-calin-georgescu-cum-iti-permiti-tu-asa-o-casa-de-milioane-de-euro-in-viena-de-bun-roman-ce-esti-1533353.html,1
https://primanews.ro/stiri/ionut-stroe-actuala-coalitie-guvernarii-una-foarte-buna-niciun-moment-cerut-scoaterea-guvernare-udmr-poti-pretentia-mentinerii-numarului-actual-ministere-unor-ministere-le-aveai-guvernarea-trecuta-21226648,0
https://www.romaniatv.net/giorgia-meloni-s-a-debarasat-rapid-de-george-simion-mesaj-pentru-nicusor-dan-il-felicit-pentru-alegerea-sa-ca-presedinte-al-romaniei_8936788.html,1
https://primanews.ro/stiri/marcel-ciolacu-profesorii-vor-fi-evaluati-anual-de-pe-o-platforma-online-ce-impact-va-avea-asupra-salariilor-21988312,1
https://primanews.ro/stiri/marcel-ciolacu-despre-acuzatiile-lui-nicolae-ciuca-o-sa-desecretizez-tot-ce-vrea-dar-de-ce-nu-le-a-facut-cand-a-fost-premier-21829512,1
https://adevarul.ro/alegeri-prezidentiale-2025/lavinia-sandru-si-a-depus-candidatura-la-bec-voi-2428733.html,2
https://www.activenews.ro/opinii/Dupa-intrarea-in-CSAT-si-controlul-SRI-UDMR-vrea-sa-puna-si-presedintele-Romaniei-recte-pe-Crin-Antonescu-BTI-Doua-bombe-aruncate-de-Crin-pe-piata.-Ambele-implicind-unguri-194237,1
https://www.aktual24.ro/psd-istii-se-tem-ca-bolojan-va-candida-la-presedintie-daca-il-ia-flama-si-se-baga-va-iesi-mare-nebunie-coalitia-se-va-rupe/,1
https://adevarul.ro/politica/sosoaca-propune-anexarea-unor-teritorii-din-2252067.html,1
https://primanews.ro/stiri/noaptea-muzeelor-2025-tururi-ghidate-expozitii-si-muzica-live-la-primaria-capitalei-22030496,1
https://www.mediafax.ro/politic/psd-solicita-guvernului-negocieri-cu-partidele-asupra-unui-pact-politic-privind-educatia-847579/amp,1
https://www.mediafax.ro/politic/voinescu-udrea-e-un-om-politic-de-rezistenta-in-locul-ei-multi-barbati-ar-fi-abandonat-8713377/amp,0
https://primanews.ro/stiri/23-aprilie-ziua-mondiala-a-cartii-si-a-drepturilor-de-autor-ce-evenimente-sunt-organizate-in-tara-22009800,0
https://adevarul.ro/alegeri-prezidentiale-2025/bec-sa-solicite-un-certificat-psihiatric-2428679.html,1
https://www.cotidianul.ro/smecheria-lui-clotilde-armand/,0
https://stirileprotv.ro/stiri/politic/presedintele-klaus-iohannis-da-semnalul-de-adio-tehnocratilor-o-tara-trebuie-sa-aiba-un-guvern-politic-este-simplu.html,0
https://www.antena3.ro/politica/radu-tudor-cum-va-arata-romania-cu-un-guvern-daramat-de-propria-majoritate-549412.html,1
https://www.g4media.ro/ion-iliescu-l-a-felicitat-pe-nicusor-dan-victoria-dumneavoastra-exprima-o-aspiratie-profunda-a-cetatenilor-pentru-o-conducere-responsabila-onesta-si-orientata-spre-viitor.html,1
https://www.euronews.ro/articole/lucian-romascanu-psd-noul-guvern-va-fi-pus-in-functiune-dupa-21-decembrie-calenda,0
https://adevarul.ro/politica/mesajul-artistului-tudor-chirila-adresat-lui-calin-2405163.html,1
https://www.romaniatv.net/data-la-care-ar-putea-avea-loc-alegerile-prezidentiale-in-2025-kelemen-hunor-a-facut-anuntul-inainte-de-paste-ar-trebui-sa-avem-presedinte-ales_8683828.html,0
https://www.mediafax.ro/politic/mosteanu-usr-o-sa-atacam-la-curtea-de-apel-decizia-bec-23539870,1
https://www.digi24.ro/stiri/actualitate/politica/nicusor-dan-imi-doresc-foarte-mult-ca-usr-sa-intre-in-coalitia-de-guvernare-3154521,0
https://www.news.ro/politic-intern/antonescu-trimiterea-spranceana-emisar-sua-as-avut-retinere-emisarii-personaje-foarte-cunoscute-persoane-foarte-discrete-convingere-e-vital-interesele-romaniei-invat-joc-golf-1922404012002025041322000630,1
https://www.antena3.ro/politica/nicusor-dan-crede-ca-iohannis-nu-ar-trebui-sa-demisioneze-romania-e-sub-o-incercare-de-destabilizare-din-partea-rusiei-731091.html,0
https://www.euronews.ro/articole/catalin-drula-despre-plecarea-lui-dacian-ciolos-din-usr-politica-nu-se-face-cu-de,1
https://adevarul.ro/politica/nicusor-dan-sunt-cel-putin-10-persoane-in-usr-1747454.html,1
https://www.antena3.ro/politica/bloomberg-administratia-trump-ii-preseaza-pe-oficialii-romani-sa-permita-candidatura-lui-calin-georgescu-736812.html,1
https://www.luju.ro/ziua-mondiala-a-calitatii-presedintele-renar-fanel-iacobescu-in-fiecare-an-cu-recunoasterea-onu-in-a-doua-zi-de-joi-a-lunii-noiembrie-se-sarbatoreste-ziua-mondiala-a-calitatii-imi-ofera-privilegiul-de-a-multumi-tuturor-specialistilor-din-infrastructura-de,0
https://www.comisarul.ro/articol/lasconi-face-dezvaluiri-din-culise-asa-s-a-jucat-c_1572227.html,1
https://www.antena3.ro/politica/ilie-bolojan-nu-ne-mai-putem-pensiona-magistratii-la-47-la-50-de-ani-cand-sunt-la-maturitatea-varstei-profesionale-742269.html,0
https://www.euronews.ro/articole/psd-nu-renunta-la-ministerul-apararii-marcel-ciolacu-venim-cu-o-solutie-cat-de-cu,0
https://pressone.ro/vicepresedintele-psd-mihai-chirica-in-cursul-serii-trecute-o-organizatie-intreaga-a-vrut-sa-paraseasca-psd,0
https://www.gandul.ro/politica/ciolacu-despre-demisia-lui-florin-roman-fiecare-isi-asuma-anumite-lucruri-trebuie-sa-intelegem-ca-politica-nu-e-balet-19725710,2
https://adevarul.ro/politica/ciolos-deranjat-ca-nu-a-putut-sa-plateasca-in-lei-1747574.html,1
https://agerpres.ro/politic/2025/05/18/prezidentiale2025-liderul-pnl-iasi-alexandru-muraru-acesta-e-un-referendum-pentru-ramanerea-romaniei--1450316,1
https://www.mediafax.ro/politic/anamaria-gavrila-intinde-mana-membrilor-usr-vom-colabora-cu-cei-care-vin-sa-facem-treaba-pentru-romania-23538462,0
https://www.comisarul.ro/articol/calin-georgescu-angajat-de-geoana-consilier-person_1558191.html,0
https://www.activenews.ro/stiri/O-companie-globalista-finantata-de-Partidul-Democrat-a-interferat-in-alegerile-din-Polonia-prin-intermediul-reclamelor-pe-Facebook-197309,1
https://www.cotidianul.ro/aur-a-venit-in-cgmb-sa-miste-lucrurile/,1
https://www.mediafax.ro/politic/blaga-pdl-va-fi-principalul-partid-politic-in-viitorul-parlament-10137721,1
https://www.cotidianul.ro/george-simion-a-facut-tot-posibilul-sa-nu-iasa-presedinte/,1
https://www.comisarul.ro/articol/video-guru-si-cadanu-au-fost-la-realitatea_1580529.html,1
https://agerpres.ro/politic/2025/04/27/prezidentiale2025-ponta-e-necesar-un-restart-inclusiv-pe-zona-guvernamentala-trebuie-sa-iesim-din-cr--1443580,1
https://stirileprotv.ro/stiri/politic/demisii-la-pnl-dupa-alegerile-locale-2020-reactia-presedintelui-ludovic-orban.html,1
https://www.g4media.ro/update-marea-evacuare-din-aur-zeci-de-candidati-sefi-de-organizatii-si-membri-au-parasit-partidul-extremist-in-ultimele-trei-luni-la-pachet-cu-dezintegrarea-polului-suveranist-ce.html,2
https://www.romaniatv.net/marcel-ciolacu-despre-candidatura-lui-crin-antonescu-mai-intai-ne-vin-datele-din-sondaje-poate-facem-un-congres-comun-cu-pnl-si-udmr-pentru-validarea-candidaturii_8721718.html,1
https://adevarul.ro/politica/liberalul-hasotti-va-deveni-astazi-ministrul-1236213.html,1
https://www.realitatea.net/stiri/politica/lasconi-nicusor-dan-mia-cerut-sa-ma-retrag-in-favoarea-lui-ciuca_67fa8e986592452fee58f342,0
https://adevarul.ro/politica/crin-antonescu-despre-decizia-de-autosuspendare-a-2413047.html,1
https://primanews.ro/stiri/calin-georgescu-va-afla-dupa-primul-tur-al-alegerilor-prezidentiale-daca-ramane-sub-control-judiciar-22017708,0
https://www.activenews.ro/stiri/BBC-il-compara-pe-Calin-Georgescu-cu-Robert-F-Kennedy-Jr-193481,1
https://www.aktual24.ro/dragnea-confirma-blatul-ciolacu-simion-simion-va-primi-de-la-psd-cate-10-15-sau-20-de-voturi-de-la-fiecare-dintre-cele-18-000-de-sectii-de-vot-din-romania/,2
https://a1.ro/news/politic/ce-reactie-au-avut-oficialii-in-urma-deciziei-ccr-de-anulare-a-procesului-electoral-este-momentul-in-care-statul-roman-id1127760.html,1
https://www.comisarul.ro/articol/as-face-o-din-nou-fara-ezitarefostul-ministru-polo_1572513.html,1
https://stirileprotv.ro/stiri/politic/cine-sunt-parlamentarii-si-europarlamentarii-care-ar-urma-sa-plece-cu-dacian-ciolos-pentru-un-nou-proiect-politic.html,1
https://www.g4media.ro/cine-va-fi-primarul-bucurestiului-dupa-victoria-la-prezidentiale-a-lui-nicusor-dan-numele-vehiculate-pentru-candidatura-la-primaria-capitalei.html,1
https://www.cotidianul.ro/decaderea-psd/,0
https://snoop.ro/administrator-e-socrul-administrator-e-mama-a-raspuns-catalin-cirstoiu-acuzat-de-incompatibilitate-intr-un-raport-al-corpului-de-control-al-guvernului/,1
https://snoop.ro/suma-record-9-milioane-de-euro-cheltuiti-pe-reclame-de-coalitia-psd-pnl-in-o-luna/,1
https://www.realitatea.net/stiri/politica/calin-georgescu-a-dezvaluit-modul-in-care-statul-paralel-a-deturnat-alegerile-romanilor-politicienii-au-intrat-in-alerta-cand-am-cerut-pace-care-era-planul-sau-daca-ajungea-presedintele-romaniei_67f89869e9b5e377094470a2,2
https://www.romaniatv.net/ilie-bolojan-despre-posibilitatea-de-a-avea-un-nou-guvern-dupa-alegeri-sunt-posibile-noi-majoritati-in-parlament-daca-presedintele-va-intra-in-conflict-cu-majoritatea-parlamentara_8876569.html,0
https://www.activenews.ro/stiri/Liga-Studentilor-Iasi-si-presedintele-de-onoare-Silvian-Emanuel-Man-au-fost-atacati-brutal-de-PNL-istii-locali-196804,1
https://www.activenews.ro/stiri-mass-media/IPS-Teodosie-Duminica-avem-o-zi-decisiva.-Dumnezeu-ne-a-scos-in-cale-oameni-luminati-pe-care-sa-nu-i-refuzam-ci-sa-i-ajutam-sa-ne-fie-noua-povatuitori-si-carmuitori.-Cu-rugaciunile-Sfintilor-sa-avem-PUTERE-in-lupta-noastra-VIDEO-197305,2
https://adevarul.ro/politica/tanczos-barna-udmr-viitorul-vicepremier-si-2410516.html,1
https://adevarul.ro/politica/care-ar-trebui-sa-fie-prioritatile-politice-pentru-2407737.html,1
https://stirileprotv.ro/stiri/politic/basescu-iliescu-e-cel-mai-nociv-om-politic.html,1
https://www.b1tv.ro/politica/iulian-fota-despre-planul-lui-horatiu-potra-si-a-mercenarilor-lui-sunt-atat-de-iresponsabili-incat-sa-transeze-prin-forta-si-printr-o-chestie-care-seamana-cu-o-insurectie-o-disputa-politica-1537527.html,2
https://www.comisarul.ro/articol/ne-miram-ca-am-ajuns-unde-am-ajunslista-deputatilo_1577105.html,0
https://www.aktual24.ro/acum-e-cert-seful-inscop-nicusor-dan-a-trecut-pe-primul-loc-acestea-sunt-date-solide-si-tendinte-foarte-clare-culese-pe-teritoriul-romaniei/,0
https://www.comisarul.ro/articol/pentru-demagogia-asta-de-doi-lei-a-unui-inept-pese_1578931.html,1
https://www.mediafax.ro/politic/mazare-tatuca-basescu-nu-va-desemna-premier-dintr-o-coalitie-psd-pnl-3628723,0
https://recorder.ro/mafia-padurilor-descrisa-din-interior-mi-s-a-reprosat-ca-nu-aduc-bani-la-partid/,1
https://www.realitatea.net/stiri/politica/suveranistul-vopsit-se-dezice-de-orice-vina-avuta-in-cazul-inundatiilor-na-murit-nimeni_67fba91c25978f29335c3ae4,0
https://www.cotidianul.ro/razboi-politic-pe-tema-vaccinarii-in-parlament/,0
https://www.antena3.ro/politica/marcel-ciolacu-confirma-ca-l-a-rugat-pe-dragos-sprinceana-sa-repare-la-mar-a-lago-imaginea-romaniei-efectul-se-va-vedea-curand-741672.html,1
https://www.news.ro/politic-intern/elena-lasconi-spune-demisioneaza-sefia-usr-ajunge-turul-2-presedintele-romaniei-ma-astept-presiuni-mari-partea-sistemului-ma-astept-vad-dosare-sper-ma-calce-nimeni-masina-1922401909002025041521997387,1
https://adevarul.ro/politica/tensiuni-in-pnl-nicolae-ciuca-ar-fi-dispus-sa-2385810.html,1
https://primanews.ro/stiri/leul-romanesc-se-apreciaza-puternic-22038169,1
https://www.g4media.ro/predoiu-ministrii-pnl-raman-in-guvern.html,1
https://www.comisarul.ro/articol/crin-antonescu-in-fata-lui-nicusor-dan-cifrele-din_1577175.html,1
https://www.comisarul.ro/articol/mai-multe-exponate-din-tezaurul-dacic-printre-care_1564929.html,2
https://stirileprotv.ro/stiri/politic/presedintele-pnl-sibiu-raluca-turcan-ar-fi-meritat-incercat-mai-mult-cu-usr.html,1
https://adevarul.ro/politica/crin-antonescu-ii-ia-apararea-lui-lasconi-2435798.html,0
https://www.cotidianul.ro/romania-a-ales-romanii-s-au-razbunat-noi-partide-in-parlament/,1
https://primanews.ro/stiri/prima-decizie-in-forta-a-noului-guvern-german-migrantii-respinsi-direct-de-la-granita-22025284,0
https://www.comisarul.ro/articol/marcel-ciolacu-l-a-felicitat-pe-nicusor-dan-romani_1580856.html,0
https://www.g4media.ro/vicepremierul-zsolt-semjen-guvernul-ungar-face-ce-recomanda-udmr-aur-este-un-partid-anti-maghiar.html,0
https://www.news.ro/politic-intern/sondaj-curs-george-simion-26-crin-antonescu-23-nicusor-dan-19-primul-tur-scrutin-alegerile-prezidentiale-antonescu-castigator-turul-doi-scenariul-unei-finale-nicusor-dan-cazul-unei-finale-george-1922401713002025041522001311,0
https://www.g4media.ro/probleme-cu-majoritatea-pentru-coalitie-motiunea-simpla-impotriva-ministrului-muncii-a-fost-adoptata-de-senat-cu-61-de-voturi-pentru-si-59-impotriva-surse.html,1
https://www.news.ro/politic-intern/crin-antonescu-domnul-ponta-e-un-tradator-de-rand-nu-cred-ca-va-fi-clasat-nici-macar-in-primii-trei-1922403012002025040722000365,1
https://www.cotidianul.ro/mizeria-care-a-circulat-pe-facebook-video/,0
https://www.antena3.ro/politica/klaus-iohannis-isi-doreste-sa-preia-conducerea-pnl-spune-crin-antonescu-ipotezele-spectaculoase-au-cazut-asta-i-a-mai-ramas-722403.html,1
https://www.antena3.ro/politica/marcel-ciolacu-il-acuza-pe-nicusor-dan-pentru-tragedia-celor-doi-pensionari-morti-de-frig-in-casa-742611.html,0
https://www.comisarul.ro/articol/fac-pe-miratii-ca-e-lumea-furioasa-dar-cititi-si-v_1571890.html,1
https://www.mediafax.ro/politic/alin-sania-e-pacat-ca-un-oras-precum-craiova-sa-nu-aiba-echipa-in-prima-liga-9753473,1
https://www.mediafax.ro/politic/ziua-cutitelor-lungi-in-usr-liderii-de-partid-i-au-retras-elenei-lasconi-sustinerea-si-fondurile-de-campanie-23538311,2
https://pressone.ro/candidati-de-lux-la-europarlamentare-colectii-de-bijuterii-tablouri-de-sute-de-mii-de-euro-la-aur-psd-si-pnl,1
https://www.mediafax.ro/politic/orban-solicit-energic-pedepsirea-golanului-politic-mirel-palada-ponta-despre-agresarea-lui-gotiu-palada-a-facut-o-mare-prostie-si-va-plati-scump-nu-are-scuza-senatorul-agresat-a-depus-plangere-16728633/amp,2
https://www.b1tv.ro/politica/catalin-predoiu-aderarea-completa-la-spatiul-schengen-este-un-proces-ireversibil-care-trebuie-incheiat-in-2024-1434624.html,0
https://observatornews.ro/politic/crin-antonescu-in-2017-si-bratianu-daca-invie-nu-ma-intorc-in-politica-activa-604359.html,1
https://www.activenews.ro/opinii/Petru-Romosan-Klaus-Iohannis-%E2%80%93-agent-electoral-al-PSD-169361,1
https://recorder.ro/cum-se-face-4-educatie-politica-pentru-gen-z/,2
https://adevarul.ro/alegeri-prezidentiale-2025/victor-ponta-amenintare-pentru-ciolacu-analist-2435616.html,0
https://www.romaniatv.net/dezbatere-intensa-intre-nicusor-dan-si-george-simion-cum-l-a-prins-primarul-capitalei-pe-liderul-aur-pe-picior-gresit_8919676.html,1
https://www.antena3.ro/politica/calin-georgescu-ii-ameninta-pe-gabriel-vlase-si-sebastian-burduja-cu-dezvaluiri-daca-nu-fac-ce-vrea-el-733729.html,1
http://www.mediafax.ro/politic/valentin-stan-georgescu-poate-porni-un-razboi-mondial-22714694,0
https://recorder.ro/candidati-bucuresti/,1
https://www.luju.ro/intalnire-cu-unul-dintre-cei-mai-importanti-suveranisti-liderul-aur-george-simion-a-fost-primit-de-presedintele-poloniei-andrzej-duda-unul-dintre-cei-mai-importanti-lideri-suveranisti-europeni-aur-intalnirea-a-avut-ca-teme-centrale-reinstaurarea-democrati,1
https://www.mediafax.ro/politic/presedintele-nu-vede-cu-ochi-buni-traseismul-politic-19503038,1
https://www.luju.ro/pensiile-magistratilor-suspendate-pentru-risc-de-aservire-politica-proiect-pentru-suspendarea-partii-necontributive-din-pensiile-fostilor-judecatori-si-procurori-cu-functii-de-demnitate-publica-trebuie-stopat-fenomenul-intrarii-in-politica-a-judecatorilor,1
